SaleID,price
237083,14291.17194803265
237084,16532.427456493846
237085,14390.642311090043
237086,13898.441545387734
237087,13893.52958023892
237088,14583.600191682446
237089,14410.566899039932
237090,13813.274898695243
237091,14244.870141326875
237092,14145.50773174539
237093,14254.707142126626
237094,14357.569269310588
237095,15845.161691645824
237096,15047.234212734886
237097,15401.9735234656
237098,16519.929722119152
237099,14933.205797797124
237100,16026.795131767889
237101,14055.681376635723
237102,15003.245491380967
237103,14107.055656143668
237104,15004.049031434639
237105,16130.502852528105
237106,13966.183518919344
237107,14389.194028857284
237108,16424.36761490618
237109,15618.739426431024
237110,15172.75992094088
237111,14203.860629750217
237112,15610.25031647654
237113,14590.957848946357
237114,14886.433980190435
237115,7059.017522712951
237116,15653.449097500443
237117,16278.994580531436
237118,6565.790635931335
237119,14255.15543110514
237120,8299.773660232951
237121,14081.03536353568
237122,15881.55345456643
237123,1241.0899461406648
237124,14726.208840401343
237125,14234.041285784753
237126,6762.125434158606
237127,14531.897284358462
237128,14772.224360081163
237129,16804.442800543547
237130,16057.059415448453
237131,15122.868155355514
237132,13911.876953057657
237133,15421.270387423538
237134,14663.338441499272
237135,14188.345244305301
237136,14214.834781811085
237137,14665.825459256834
237138,15198.54386260172
237139,13984.380862170368
237140,14552.402742946306
237141,17207.644271730074
237142,16076.467510272112
237143,16521.68364750529
237144,14768.387777293534
237145,14672.772551995902
237146,14302.497625296059
237147,15188.626369826965
237148,14009.539596007822
237149,15183.70755125921
237150,14782.761435423468
237151,16690.408808556564
237152,14659.33220518671
237153,13948.10594739782
237154,14996.469550336707
237155,15614.664633064065
237156,16035.231828868382
237157,15265.886628189442
237158,13994.869146032901
237159,14414.552703762172
237160,15110.426199984026
237161,14488.139570129553
237162,15494.457407065456
237163,14134.382905032235
237164,14455.646042075517
237165,14041.915137661248
237166,14262.575683852083
237167,14465.514335245201
237168,15518.230461182453
237169,14988.21599806959
237170,14355.990838662292
237171,16079.26920967533
237172,15290.474504651007
237173,10451.80078352625
237174,15902.21648615726
237175,6671.5574222050345
237176,15365.254122718914
237177,15816.2175593921
237178,14773.256304978193
237179,14491.736653970986
237180,13886.66821944191
237181,16443.311099852825
237182,14134.693563999117
237183,11210.142543530223
237184,14479.722544157768
237185,16902.406051589398
237186,14687.027948121417
237187,14000.754805346722
237188,14278.882552263303
237189,13897.945978440055
237190,15483.058588674792
237191,15586.249625971199
237192,13908.53423508109
237193,15092.042924131172
237194,14592.545317971002
237195,15156.839809063711
237196,15225.00674730342
237197,15177.680032238324
237198,14273.254275994494
237199,14633.86546309348
237200,14563.516560934644
237201,14358.242569891947
237202,14699.475056826705
237203,15588.655868122743
237204,10329.783019525301
237205,14283.634873930212
237206,8402.610302293313
237207,14354.90900918411
237208,15357.80701612457
237209,17190.457678303417
237210,14628.490654678488
237211,15466.989619043134
237212,14309.385610233283
237213,14080.492152488567
237214,14756.615191309593
237215,16376.954320738463
237216,14598.301127497252
237217,15918.700571924857
237218,14168.436314302044
237219,3009.2912810320504
237220,14256.411506313645
237221,14260.401651365366
237222,15714.551418087904
237223,15242.71433772738
237224,14766.678792357183
237225,15302.271657220932
237226,14720.386640183275
237227,14334.397278640457
237228,15503.727224490907
237229,14187.9300722822
237230,14169.80425919541
237231,1319.8861860454736
237232,16160.03672630385
237233,15329.403650188391
237234,14329.434069511786
237235,14249.219910074124
237236,14312.522681225499
237237,14222.812305297477
237238,14130.339978275448
237239,15265.382118308073
237240,13905.805227259021
237241,14048.718539324254
237242,16677.530774280913
237243,15155.796989650593
237244,14534.42288896655
237245,14412.184809090428
237246,15785.609891181746
237247,13940.381044282542
237248,14436.918143903204
237249,15846.032368110798
237250,16611.644952176663
237251,15729.605402647132
237252,15095.211861002528
237253,16062.634807670496
237254,14592.535056412027
237255,5535.455038636281
237256,14630.128121363914
237257,15794.928055880824
237258,14457.08707236216
237259,14006.598026891925
237260,14679.197502891704
237261,14642.30332155628
237262,17107.890438718612
237263,1223.4526207830809
237264,15411.621760771788
237265,14140.657020540748
237266,14517.587241244355
237267,15533.804599295541
237268,16178.49126885337
237269,1914.930080212845
237270,15531.813507832649
237271,14549.103667795709
237272,15280.04031923576
237273,13915.37518523209
237274,14676.600418269229
237275,16490.171612215338
237276,14062.565964071346
237277,13928.217728173495
237278,14195.952413760026
237279,14546.719803977856
237280,16457.335718554037
237281,14228.834957869076
237282,14899.285951901544
237283,14935.738872401733
237284,16592.550109457643
237285,16409.892476722627
237286,677.4203135464519
237287,14231.236329776759
237288,14368.66248692037
237289,14933.689143999509
237290,13930.961336976712
237291,14662.236192049995
237292,14863.842276299787
237293,15731.790775094672
237294,15089.678531196418
237295,14152.793228980223
237296,14000.954764579415
237297,14370.993082310413
237298,1212.142107665726
237299,11378.273676381627
237300,14953.544742852288
237301,15536.547473448652
237302,14192.223319754252
237303,14710.499709824646
237304,15880.449019625163
237305,14789.894692964765
237306,14276.793462493713
237307,14595.263355842511
237308,13790.56760369696
237309,14707.283461743747
237310,14270.763774971692
237311,16372.533861861335
237312,16394.765526288356
237313,14114.18138787433
237314,15720.360182383376
237315,14469.592012682162
237316,14278.388607058207
237317,14279.270533721206
237318,15324.116416888028
237319,14785.871316040002
237320,15212.950171433471
237321,11590.88475419856
237322,14396.62268391054
237323,16152.357918288522
237324,2733.0351008732337
237325,14774.039192695434
237326,14858.628172516641
237327,15025.191210127912
237328,16173.67739568068
237329,15047.77151904729
237330,13984.737897463583
237331,13917.655684768059
237332,14201.71440466039
237333,15088.437381829284
237334,14255.858018043567
237335,14361.303750691635
237336,15642.873522282198
237337,14315.55958264753
237338,15643.397885576487
237339,1640.6262220256444
237340,14302.493423040605
237341,16379.7882488614
237342,8239.360879071643
237343,11198.620146958641
237344,15372.409519868434
237345,13938.056935200872
237346,5831.678289439569
237347,14481.632010650095
237348,13990.071936068829
237349,15005.466334714733
237350,14943.643507517383
237351,14014.153867258685
237352,15039.246176692406
237353,14310.498176426485
237354,14237.770797179968
237355,16271.500520376925
237356,14868.567253123267
237357,15375.155731998158
237358,15161.354246123421
237359,14382.951308004871
237360,14596.449580391793
237361,14028.101911071297
237362,15709.659076435906
237363,14208.35932013534
237364,14365.949419829609
237365,14248.6813314509
237366,14749.50545178022
237367,16103.613665518355
237368,14010.959699971376
237369,16361.326170611926
237370,14301.623774196905
237371,14524.330380423442
237372,14361.413679105917
237373,15004.197885404763
237374,14709.177517900514
237375,14852.962472393843
237376,14839.211266271453
237377,14537.631323383783
237378,147.58956717686215
237379,14464.107295794587
237380,15950.88126168845
237381,15964.769466961949
237382,15482.539522377636
237383,14598.508135068982
237384,15620.47453195948
237385,14134.376068527388
237386,14022.517325652068
237387,14251.42922529069
237388,14153.814277583042
237389,15583.466488240707
237390,15269.039293538965
237391,2682.669631792307
237392,15716.845407893608
237393,15249.967462548382
237394,15367.828248114074
237395,13853.078755798788
237396,16175.775688751757
237397,14258.076051914688
237398,15212.737830676464
237399,14595.477641236517
237400,14847.371968723794
237401,14282.03578550442
237402,14199.655634192222
237403,14187.497103620448
237404,14783.09663324145
237405,14488.853205909996
237406,15538.385302987623
237407,14752.877474848861
237408,14922.893198358539
237409,14377.51431746985
237410,14244.617022487473
237411,15789.696035544672
237412,14205.880329481319
237413,8250.979885548155
237414,14061.985281992162
237415,14156.986973366784
237416,4340.963843360903
237417,15866.214754083836
237418,11190.831029319259
237419,14943.648912613775
237420,15435.003242764084
237421,16189.021448534862
237422,14575.342777235044
237423,14656.599796675187
237424,15886.6447867848
237425,12943.013674073525
237426,15147.902130118167
237427,14026.909506581555
237428,14197.725453491305
237429,14507.283162866617
237430,16470.676917642748
237431,14238.491138922262
237432,14757.856374743233
237433,14973.992337046926
237434,14768.481510328027
237435,14574.686024523147
237436,16080.239653277418
237437,15101.591534572639
237438,15823.223501202065
237439,14259.741339801098
237440,14636.49335828322
237441,14604.781915648693
237442,14645.711539235966
237443,14204.154281642332
237444,16187.041465405477
237445,16659.394703179874
237446,15179.294769280943
237447,15415.10964575394
237448,16322.519219442778
237449,14970.501970997633
237450,14152.024961913226
237451,15482.533878677797
237452,14053.989394472854
237453,14348.298167733263
237454,14285.285848375974
237455,15267.0234249725
237456,14217.752663798698
237457,14183.01306344094
237458,15570.559530828976
237459,14485.988976239934
237460,14490.217680807602
237461,15262.068185464053
237462,15440.505380044222
237463,15000.516935757278
237464,14101.06928849829
237465,14695.593987877852
237466,15351.356940773192
237467,14130.653798693827
237468,14220.479021739662
237469,13949.504162365385
237470,15670.908512246157
237471,14683.681047841023
237472,15259.633534750477
237473,15307.222443739565
237474,14736.131347015646
237475,14191.119474036179
237476,14710.754212635798
237477,15212.370724729455
237478,14441.269966789368
237479,1399.4096119830524
237480,16346.167373246513
237481,14748.529584499862
237482,16147.0209561111
237483,15515.433845920474
237484,14209.037888377075
237485,14484.432948192221
237486,14172.832584242195
237487,15506.689784586843
237488,15602.701209972576
237489,14083.47962431443
237490,14063.808916969301
237491,13840.22494268293
237492,15163.051018465674
237493,3056.349189229867
237494,629.6244645141218
237495,14096.312323270233
237496,15076.587534362934
237497,14415.145319901929
237498,14054.614442815255
237499,14085.517927286575
237500,15354.40566376486
237501,14519.557462446755
237502,14291.122844545182
237503,3181.4376651671005
237504,4165.08031951148
237505,13996.377168766914
237506,6965.120193600725
237507,15688.412398712191
237508,15829.160168264822
237509,14197.55870198092
237510,16196.665571564004
237511,15324.150846433713
237512,14078.169524623194
237513,6867.77581559723
237514,14984.869549402934
237515,15276.349669450656
237516,14513.543213540757
237517,15201.288343876407
237518,14199.129505806994
237519,14415.97769096886
237520,14539.407021088784
237521,15174.838287185228
237522,8097.454974895316
237523,14092.401957589263
237524,14166.980081542151
237525,14393.250700778926
237526,15396.816051167689
237527,16597.7542062903
237528,14636.530018988151
237529,13832.266027310488
237530,14024.049554689955
237531,14324.688675808007
237532,2869.9197011830497
237533,14057.810509149818
237534,14551.53403692156
237535,13434.20847914512
237536,14583.240266806804
237537,14511.369137906171
237538,15508.84832215078
237539,14184.716884192429
237540,14172.44533357194
237541,14245.01138648214
237542,15937.091260093575
237543,14569.127964691243
237544,14748.872104324848
237545,14563.834420520734
237546,15155.922627678945
237547,14307.837189999038
237548,13890.811008843799
237549,14402.572003103167
237550,14521.26508176895
237551,14008.820946096734
237552,12857.772509960181
237553,14728.321836692137
237554,16758.434080203682
237555,15845.136341741796
237556,14453.09888199426
237557,14273.247188506222
237558,16220.358678689981
237559,14456.112764627203
237560,14285.47745790446
237561,16645.460506687014
237562,14104.906616387909
237563,16284.991493537498
237564,13908.715741246822
237565,14679.611306008606
237566,15803.247296101588
237567,15695.776067646675
237568,14827.529334305395
237569,14128.999066929473
237570,14578.120297552992
237571,13928.278064291095
237572,15291.437769487296
237573,2519.088666384669
237574,13912.443383142689
237575,15168.722905786908
237576,13947.062340110835
237577,14396.369367795145
237578,14228.384162430324
237579,14270.571727034112
237580,14316.406180117396
237581,14303.634672416167
237582,2887.7099808406533
237583,15794.393283116726
237584,14133.593136694994
237585,16177.776050178996
237586,14019.508681508041
237587,15408.687327967516
237588,14489.403311182781
237589,14466.756338756863
237590,14931.94428580451
237591,14161.140343569961
237592,14423.430336494737
237593,13052.150257683494
237594,14631.964038032296
237595,11316.8188074645
237596,14957.488945570134
237597,14357.161025249487
237598,15594.626940831578
237599,5128.895325912849
237600,14285.528542019625
237601,13983.94548517652
237602,162.2503366014074
237603,15131.212625495085
237604,13967.859696583397
237605,15243.390905886354
237606,16124.662132539233
237607,14704.981513883828
237608,16951.116437369456
237609,14801.13043570587
237610,14536.924125745041
237611,16052.029330153877
237612,15354.603222852713
237613,15861.187392286312
237614,14865.538228910018
237615,15016.264516316915
237616,13905.437685375895
237617,14491.723827037184
237618,14184.270309624313
237619,14792.409533315844
237620,13948.485551292295
237621,8771.531521015177
237622,7389.303834528795
237623,14319.680157342073
237624,15826.174465477385
237625,14316.235525784103
237626,14056.273672468637
237627,15451.51341780484
237628,14507.443140149975
237629,15481.932070086823
237630,14128.754731236962
237631,14023.691201850175
237632,14212.643434303043
237633,14785.63250272136
237634,16200.913033085517
237635,14827.729258628824
237636,16189.700130709143
237637,14092.25788069141
237638,14128.77874024656
237639,16150.829235259196
237640,15195.961989404015
237641,14578.598276050609
237642,14873.818276840604
237643,9743.214443312037
237644,14194.663550676003
237645,9853.666584950399
237646,14824.118993422566
237647,14689.67703308912
237648,3343.2242592649027
237649,14791.643753427274
237650,14747.480134559053
237651,14028.27669695983
237652,14496.403241134496
237653,14371.941927425847
237654,15173.991794400903
237655,15573.590898212968
237656,14639.916743070211
237657,15321.365817734568
237658,629.1660030031201
237659,14245.284101308476
237660,14177.036956124546
237661,14990.395357557049
237662,15924.260538644447
237663,14955.599853921954
237664,16179.546511909779
237665,14072.198570097045
237666,15031.73238657574
237667,14908.828398494892
237668,14302.541639924737
237669,14308.604503924975
237670,14232.244217360896
237671,16010.749489513499
237672,14288.796820642448
237673,15425.304107945107
237674,14778.486558349885
237675,14417.36030558722
237676,14440.841802233494
237677,14792.583248237788
237678,14121.453412147519
237679,15852.36072981558
237680,14565.509575011165
237681,14690.520109217276
237682,15095.529283378819
237683,14954.60715885729
237684,15380.803100506619
237685,14856.796976862883
237686,14432.54107560531
237687,13892.320356457645
237688,14124.134167905057
237689,14156.636873453133
237690,13906.273640154363
237691,14614.301031769024
237692,14265.192559760431
237693,13981.005638269064
237694,15206.198687713651
237695,14655.358932825791
237696,15978.861419364785
237697,15077.4102317699
237698,15293.40995531663
237699,14045.869902027825
237700,13954.91860039543
237701,14024.61796971205
237702,14413.956844228065
237703,14629.393301996199
237704,15597.54996461204
237705,14250.296379417738
237706,14313.682200467829
237707,14092.241207128354
237708,13976.049697290618
237709,15847.680617357464
237710,16943.831510436055
237711,14610.821272574736
237712,14376.935020475794
237713,14199.92161991229
237714,16008.823293029254
237715,14080.37402446289
237716,14576.194785943524
237717,13498.352720298917
237718,15053.10971973931
237719,14995.258632242349
237720,14404.875101531099
237721,14317.033192491464
237722,14382.558495960895
237723,15112.303103562916
237724,15866.723543316928
237725,15112.734569917839
237726,14515.955575832602
237727,14724.494585198318
237728,15372.703255106459
237729,14140.188849443122
237730,14237.839812323196
237731,15563.282958334828
237732,15611.82266013254
237733,14726.945723514296
237734,14711.87393632159
237735,14323.829142380244
237736,16408.19851199845
237737,14459.849332319387
237738,14228.930373706417
237739,15708.920139627353
237740,15385.449060778894
237741,14556.43498322186
237742,14008.352743488053
237743,15529.224764718314
237744,15504.735168724877
237745,16071.898981133414
237746,14035.991007867955
237747,14132.924807627383
237748,15052.3725664659
237749,14040.077845569367
237750,16315.111644065058
237751,14974.755067194696
237752,1315.0060335308426
237753,14487.87140059143
237754,16872.272190248434
237755,14631.87072733463
237756,13663.882790984022
237757,14375.553460204716
237758,14103.298943740418
237759,15560.93511328174
237760,15122.816563164793
237761,14368.752301644443
237762,14376.55503699184
237763,14384.382747154765
237764,17234.969724003255
237765,15378.567455489945
237766,14560.259556916888
237767,13978.72977014862
237768,14607.471907311825
237769,16308.53556301053
237770,14266.988422200397
237771,14240.527018017483
237772,14974.58413477193
237773,15411.987749167762
237774,15232.109264337334
237775,15021.056502862813
237776,14008.840805434582
237777,16679.04628506511
237778,15905.483972824932
237779,10024.402236244863
237780,14049.911933819323
237781,14336.400579319266
237782,6213.681746148099
237783,15644.431209510367
237784,15383.735703290551
237785,14040.461549606323
237786,15279.894574067881
237787,14825.845113538517
237788,14452.166219613951
237789,15582.940870305913
237790,14226.095427076192
237791,14636.150780587248
237792,14061.325552693217
237793,14196.783536777839
237794,14366.832539568702
237795,14878.399384500593
237796,14068.599477534146
237797,14348.384468416156
237798,14166.960161156356
237799,14318.89764727369
237800,14082.61440300123
237801,14477.80400968339
237802,14390.344760880591
237803,15294.549625180545
237804,14103.991800275275
237805,15406.779046611386
237806,15450.40957679824
237807,15950.577531201303
237808,13910.760766029056
237809,14169.627753775316
237810,14893.051684833707
237811,15112.444737720707
237812,16915.506098844264
237813,14071.564825865284
237814,14226.905084473874
237815,14827.112546481372
237816,14457.698891657723
237817,14120.331010662023
237818,14011.03889734931
237819,13743.426082879965
237820,14859.53983619967
237821,14263.081119123237
237822,14432.820994244
237823,14564.290746325118
237824,14547.648676910472
237825,14286.19742222837
237826,15249.223041951804
237827,15553.298752676335
237828,14566.376398362918
237829,14096.036441639646
237830,15826.279708907394
237831,16332.050076874915
237832,15900.603829677311
237833,13971.271117187622
237834,16023.588385363437
237835,15237.19200163978
237836,15763.616249896852
237837,14180.61749339725
237838,14390.744430889205
237839,15185.205906023111
237840,14271.191166914392
237841,15074.165907892999
237842,14869.86658798868
237843,14691.011353078951
237844,15084.193410356886
237845,14212.140927153301
237846,596.7631484052446
237847,1614.7005008465585
237848,14850.23109803909
237849,2291.751227125977
237850,6699.887126219779
237851,14824.047684686748
237852,16105.333073227477
237853,14629.435224611505
237854,15636.832386729518
237855,16632.390324257132
237856,16026.454697609295
237857,14813.08168889571
237858,15055.481969753124
237859,14392.669526889636
237860,15784.91123810834
237861,4154.478496523642
237862,15047.200553760835
237863,14507.336945613144
237864,14128.622573888524
237865,15190.274833780637
237866,14359.882127705361
237867,16652.360823024246
237868,13975.222389412647
237869,14902.628279576165
237870,16414.69517621264
237871,14320.32643645146
237872,15862.3067637385
237873,16060.36562327083
237874,14388.301068748897
237875,16297.203015209085
237876,14043.805267692289
237877,13960.712074292042
237878,15035.879218181191
237879,15382.717604430576
237880,14101.904850872346
237881,14389.025748483014
237882,14927.816314822529
237883,14264.830993749198
237884,14623.487877706582
237885,15366.917023139998
237886,15696.107764167919
237887,14764.128495991445
237888,16051.7856627088
237889,14805.903753453033
237890,14361.005407505445
237891,14493.910406461306
237892,14629.160981181622
237893,14037.50969541789
237894,14225.430443137157
237895,14960.03466101465
237896,14194.619365197494
237897,15143.512842292173
237898,14735.009636531238
237899,15236.351024962925
237900,14703.245194933286
237901,15355.991259131164
237902,13992.29212701285
237903,14937.770252281378
237904,15175.444187759163
237905,14132.624621878651
237906,14426.573374565316
237907,14390.02197031537
237908,15196.479402162066
237909,14077.087161666012
237910,15135.765749355225
237911,15609.282795954647
237912,15479.000854795417
237913,14055.628594809617
237914,15434.094775819987
237915,14910.505019953638
237916,16069.594860231624
237917,15583.431393954597
237918,15314.712437314589
237919,15103.008380457577
237920,15427.72106206014
237921,14940.337151379015
237922,14661.113519260403
237923,14486.09420813934
237924,15782.719587506734
237925,15391.963929445017
237926,14033.415611138065
237927,14004.731017696111
237928,3238.5866213958316
237929,14219.011175031745
237930,8320.427061432965
237931,15817.546528917921
237932,14654.407743164522
237933,14034.749482464671
237934,1187.7883033018702
237935,13841.872415745775
237936,16036.69314595576
237937,14238.231832990248
237938,15093.092473084413
237939,15690.528343163483
237940,14269.076469946827
237941,13917.298676109962
237942,15314.812577678182
237943,14688.370236931678
237944,14508.079035809968
237945,14341.30575033525
237946,15217.061296160398
237947,13430.833242596525
237948,8030.2337338237685
237949,15070.75241794395
237950,13985.441134176705
237951,15428.039280725709
237952,14203.023920997246
237953,14470.735341525513
237954,2824.856798600098
237955,15393.505749681302
237956,14184.309176758528
237957,16756.913997787262
237958,300.8162810367763
237959,14220.173673957586
237960,14390.051206859047
237961,14399.66669606476
237962,14149.96336907371
237963,13861.00761369426
237964,15365.391686033363
237965,7230.010251320413
237966,14750.886276091518
237967,15615.506191088873
237968,15889.205296821072
237969,15585.46257556535
237970,15363.419771050589
237971,14488.400572312934
237972,16090.775350023896
237973,14629.916173290443
237974,15645.565433318578
237975,2500.9133572703654
237976,14452.573497041505
237977,15710.374178621249
237978,14814.42933733179
237979,15301.845942195578
237980,15339.846943033303
237981,16330.788251995062
237982,16005.934254198728
237983,16139.325230939907
237984,14383.56095707645
237985,15472.590836290226
237986,15735.787098363136
237987,14854.662400849757
237988,14517.307208609676
237989,14452.000584586756
237990,11919.594369770559
237991,15956.48109874022
237992,15086.06549795891
237993,14650.123009202493
237994,7420.615229266787
237995,14350.327906417295
237996,14121.27829891743
237997,13940.824328491126
237998,15466.669571465773
237999,14385.509762755564
238000,14120.343422365358
238001,14768.672135434539
238002,14784.617085771151
238003,15926.827181677274
238004,17207.1370035835
238005,14564.580930159318
238006,14036.82716020042
238007,10096.057671136357
238008,14463.559341497177
238009,14666.113348603536
238010,14725.32141758602
238011,14758.772681951588
238012,13892.168040499815
238013,13426.005176544953
238014,14612.97241964222
238015,14045.745757331882
238016,14519.105952811773
238017,14331.67243565536
238018,14608.872476153214
238019,14980.602455911425
238020,14298.735097369105
238021,15934.050244039568
238022,1949.6606222718651
238023,15794.63987258419
238024,14835.93522370347
238025,15384.00631813439
238026,14584.624649090667
238027,14299.154676490587
238028,14393.821821718437
238029,14309.935744926195
238030,14170.06437456818
238031,14443.515740526382
238032,14689.308141668225
238033,14461.302760323384
238034,14674.079501718117
238035,16755.744558356047
238036,15027.297016213057
238037,14711.296928291
238038,14601.371240738648
238039,13926.504870367644
238040,15158.828485665279
238041,14249.281174092011
238042,14525.576977563454
238043,16669.432127880424
238044,16109.039494750212
238045,14485.081525306161
238046,14091.170719773438
238047,2943.3883185781565
238048,14245.290386437624
238049,16676.330050244465
238050,14384.901158945297
238051,14689.93426864754
238052,14972.146235581786
238053,14356.094928072127
238054,15425.983781446092
238055,14727.961161991705
238056,14102.349454812062
238057,15584.950629091309
238058,16122.87910330814
238059,200.91423656277186
238060,14614.100805316257
238061,14789.027975706329
238062,15327.913694347199
238063,14008.738495586367
238064,14450.146948905654
238065,14479.504097466623
238066,16663.004399935322
238067,16273.852216151416
238068,13987.62621864245
238069,14662.071811113008
238070,14652.19061567781
238071,16470.101046540527
238072,15987.700137311982
238073,15628.085537353174
238074,14367.735632606877
238075,14767.673425537287
238076,13903.211713575738
238077,14091.006703224975
238078,1373.2032089287147
238079,14494.854556247556
238080,14011.483141094031
238081,15200.80967778021
238082,16622.086973797508
238083,15097.097007391898
238084,14236.426000763593
238085,14972.838256134371
238086,14284.234616018555
238087,13947.388755807733
238088,14563.655202974296
238089,15711.839296815146
238090,15556.064465559393
238091,15516.900679512211
238092,14191.075815880871
238093,14070.935763810608
238094,13922.932724673004
238095,15998.237607646637
238096,15241.273308456863
238097,16115.26198370492
238098,15014.88328537736
238099,14194.937119547038
238100,14820.017442309476
238101,15756.703918508623
238102,15089.531616505368
238103,14619.779202432826
238104,16443.644598664883
238105,15197.405298888612
238106,15219.387460125714
238107,14708.59395023193
238108,14071.834643779504
238109,15278.114797119808
238110,14008.59079356524
238111,14100.334377181327
238112,14587.548170631318
238113,10109.33352295735
238114,15132.029241617682
238115,14170.259660360105
238116,14727.963325504457
238117,13926.891876816055
238118,14021.523456816762
238119,14876.16605731782
238120,14514.111923474104
238121,14998.715866315026
238122,16079.863329402684
238123,14383.262770185036
238124,14881.770096333083
238125,14023.495489234818
238126,14848.484915708908
238127,16495.01649508829
238128,14163.89459843551
238129,14173.489348580822
238130,12716.24717913459
238131,16020.058533951636
238132,14634.57080097656
238133,13998.582781801735
238134,15028.499299051897
238135,9346.956829773813
238136,10262.397634237066
238137,14904.122773422605
238138,13946.188599401152
238139,14945.80113314453
238140,14613.434106884839
238141,14123.57589865143
238142,15568.871850056126
238143,14813.984815257778
238144,10362.363426872686
238145,14520.073507950157
238146,900.1105087891381
238147,14096.364467500181
238148,9121.300446846908
238149,11012.801217668391
238150,14920.915639113948
238151,14589.374551418914
238152,14202.329398888261
238153,8445.047294745613
238154,14917.918501741022
238155,16434.02149005647
238156,14747.223666413494
238157,14897.271908804974
238158,13891.355559742879
238159,15449.809130733214
238160,15310.537740310474
238161,14062.925786939322
238162,14108.270717155814
238163,14471.457074954578
238164,14751.505924035398
238165,14686.077373709451
238166,13994.33270586585
238167,14375.975192097803
238168,16567.38527262411
238169,13927.443720104588
238170,14214.28626276314
238171,13932.33116838431
238172,15706.886717501995
238173,16140.076134676317
238174,15618.331620142466
238175,14073.30078338332
238176,15370.879087065596
238177,14381.320524985189
238178,14412.753180154976
238179,15827.640744799228
238180,14786.344072476488
238181,14651.241959443356
238182,17090.152462308783
238183,13865.848042463174
238184,16294.26560302962
238185,14613.450835625774
238186,1293.707116972554
238187,14133.194069313127
238188,15130.682445628303
238189,14196.123728372482
238190,9268.934968811685
238191,14090.73242526704
238192,14543.13388963297
238193,16631.459433992604
238194,16900.39974719033
238195,14404.453990821696
238196,15983.857491509394
238197,14652.859865850027
238198,14612.772048900932
238199,14294.531472377661
238200,15193.937526110829
238201,9657.27444283049
238202,15097.29695114645
238203,14206.374435580914
238204,15153.76856726818
238205,5263.220650476415
238206,14724.32236469823
238207,14028.551351102551
238208,14559.87648368989
238209,14012.321079807516
238210,16132.210518864085
238211,14593.93299141702
238212,16820.709265271245
238213,14188.410859794734
238214,15324.77071175447
238215,14340.074613971357
238216,15095.887586708923
238217,14646.783927913839
238218,16488.794097949845
238219,15308.823222106135
238220,14169.13287187888
238221,14688.52273264703
238222,16157.266242336998
238223,14527.148364110584
238224,14253.723038423996
238225,13868.177065650987
238226,10872.18162954513
238227,14024.51562900899
238228,3226.6004686489573
238229,15806.202984025673
238230,15133.190375860457
238231,14503.763870257786
238232,14980.154331699181
238233,14017.078139243386
238234,14248.616935645161
238235,14905.89215903802
238236,13989.812210293196
238237,14465.169863648378
238238,14681.561336696215
238239,14646.317818977797
238240,14306.277636554816
238241,15661.197338107337
238242,14558.801840521133
238243,14183.754079517672
238244,15596.480399513533
238245,15482.386610713733
238246,14283.48577916079
238247,14079.226272956534
238248,15201.838627776742
238249,14523.322422953026
238250,14562.511311501581
238251,15599.214778731577
238252,12914.265745514325
238253,15113.628926740097
238254,7851.403613438484
238255,15886.309353461027
238256,15188.390492625065
238257,16871.154640965324
238258,13918.044380535743
238259,14498.932021370152
238260,16644.39641301729
238261,14160.682965751488
238262,16879.80276783285
238263,15970.94744006533
238264,14067.465771937266
238265,15671.754909818797
238266,14638.632015013602
238267,15020.340371740811
238268,14265.270014177073
238269,14489.361222203095
238270,15266.087004861613
238271,14613.154577690497
238272,16182.691549775458
238273,14746.409581631862
238274,16905.052742537307
238275,14276.432155051965
238276,13869.270997363321
238277,15834.867970926829
238278,14761.622063357943
238279,16116.708868547259
238280,13849.174278453822
238281,14273.813285829801
238282,14409.968302472362
238283,12271.005511887848
238284,14573.9955654898
238285,14354.535910639835
238286,14200.037244641322
238287,15689.93574008811
238288,16495.267802607683
238289,1289.7194914077509
238290,2517.806956536473
238291,14470.001847752279
238292,14072.667132896775
238293,13983.68382556588
238294,14403.556251992231
238295,15683.291418548513
238296,15823.400781335771
238297,13943.354464241611
238298,16651.263636414264
238299,15251.676088643942
238300,14457.176446295967
238301,14827.77237903902
238302,14693.503998077966
238303,15045.888258264997
238304,15676.3255951064
238305,15936.221583046507
238306,15536.75775805998
238307,15943.01626255447
238308,15545.13604617386
238309,2769.2833598480715
238310,14058.661157421917
238311,14961.352491358997
238312,14419.720652706943
238313,16407.579008255434
238314,10124.93121944884
238315,14545.170797685787
238316,14392.71687342794
238317,13992.66729158453
238318,14297.87847923957
238319,14392.577974242336
238320,16570.796347688192
238321,14532.27135653857
238322,16348.531796016588
238323,14019.913885447764
238324,16303.18283603898
238325,14619.791115459328
238326,15231.868168719422
238327,14032.304616521955
238328,14478.935642419685
238329,15113.860427620795
238330,15520.416800413095
238331,14223.671711454008
238332,14550.904244613554
238333,14790.388076623698
238334,15409.860620925676
238335,6842.603462841618
238336,14927.435965301669
238337,15015.345353496119
238338,15541.229307587408
238339,14881.572884725396
238340,14194.719987705608
238341,14952.481951222395
238342,15129.18335237024
238343,14393.000232607472
238344,16330.726575318364
238345,14318.996105239188
238346,14297.714367151519
238347,10439.128986526839
238348,14319.717175465958
238349,17079.600031975926
238350,16405.20393979894
238351,14296.135379086987
238352,14071.607346477158
